198349,58016078748
198349,58016078750
198349,58016078756
198349,58016078767
198349,58016078769
198349,58016078770
198349,58016078771
198349,58016078772
198349,58016078773
198349,58016078775
198349,58016078776
198349,58016078777
198349,58016078779
198349,58016078780
198349,58016078781
198349,58016078782
198349,58016078783
198349,58016078784
198349,58016078787
198349,58016078789
198349,58016078790
198349,58016078791
198349,58016078792
198349,58016078793
198349,58016078796
198349,58016078797
198349,58016078798
198349,58016078799
198349,59772036907
198349,59772036908
198349,59772036970
198349,60491016330
198349,60491016334
198349,61392090625
198349,61392090630
198349,61392090631
198349,61392090639
198349,61392090660
198349,61392090665
198349,61392090690
198349,61392090695
198349,63739036301
198349,63739036303
198349,63739036310
198349,63739036315
198349,65243027503
198349,65243027506
198349,65243027509
198349,65243027545
198349,65841005501
198349,65841005510
198349,66267027730
198349,66267060300
198349,66267060320
198349,66267060330
198349,66267060360
198349,66267060390
198349,66267063200
198349,68080414877
198349,68382005501
198349,68382005510
314279,56017230
314279,56017270
314279,56017275
314279,56017290
314279,74721001
314279,74721005
314279,74721009
314279,93014501
314279,93014510
314279,94014501
314279,94014510
314279,94014561
314279,106143030
314279,157028510
314279,179136650
314279,179136660
314279,179136670
314279,179136690
314279,182152201
314279,182152210
314279,182267601
314279,182267610
314279,182267689
314279,223237701
314279,223237702
314279,247153200
314279,247153230
314279,302820401
314279,308620030
314279,308620099
314279,339508918
314279,339508930
314279,339654212
314279,349839101
314279,364064001
314279,364064002
314279,406205601
314279,406205610
314279,527100301
314279,527100310
314279,555083302
314279,555083304
314279,555083305
314279,555083356
314279,615151205
314279,615151229
314279,615151239
314279,677079401
314279,719199310
314279,719199313
314279,725004501
314279,725004510
314279,781037707
314279,814852214
314279,814852230
314279,832062700
314279,832062710
314279,832062725
314279,832121600
314279,832121601
314279,832121610
314279,832121666
314279,839662806
314279,894557001
314279,894557002
314279,904256260
314279,904256270
314279,10009008401
314279,10647017202
314279,11722092699
314279,13411033903
314279,15330026801
314279,15330026810
314279,19458047101
314279,23490083305
314279,23490142203
314279,23490142206
314279,23490142209
314279,23490648301
314279,24236022802
314279,24236027302
314279,24236034802
314279,35470053501
314279,49999009330
314279,49999057600
314279,49999057610
314279,49999057620
314279,50111092601
314279,50111092603
314279,50111092610
314279,50111092658
314279,51079091320
314279,51129201801
314279,51129247001
314279,51129323301
314279,51129323302
314279,51129382701
314279,51129382702
314279,51129385901
314279,51129385902
314279,51432090203
314279,51655041924
314279,51655078324
314279,51655078352
314279,51655078353
314279,51655078399
314279,51672403201
314279,51672403203
314279,51672403207
314279,51728054501
314279,51728054510
314279,51813003830
314279,51813003899
314279,52549403201
314279,52549403203
314279,52549403207
314279,52584004501
314279,52584004510
314279,52953003901
314279,52959092630
314279,52985007101
314279,53002104800
314279,53002104802
314279,53002104803
314279,53002104805
314279,53002104806
314279,53467017200
314279,53467064000
314279,53467064003
314279,53978031403
314279,54441032401
314279,54441032405
314279,54441032410
314279,54441032425
314279,54441032450
314279,54569015900
314279,54569015901
314279,54569015950
314279,54569493400
314279,54569854200
314279,54868125900
314279,54868125901
314279,54868125902
314279,54868125904
314279,54868428600
314279,54868428601
314279,54868428602
314279,54868428603
314279,54868520700
314279,55045193708
314279,55045288108
314279,55154562000
314279,55154770400
314279,55154770407
314279,55289028601
314279,55289028630
314279,55289028650
314279,55289028697
314279,55289077314
314279,55289077330
314279,55567026800
314279,55567026801
314279,55567026810
314279,55887057810
314279,55887057830
314279,55887057860
314279,55887057886
314279,55887057890
314279,57866636101
314279,58016076200
314279,58016097200
314279,58016097201
314279,58016097202
314279,58016097203
314279,58016097204
314279,58016097205
314279,58016097206
314279,58016097207
314279,58016097208
314279,58016097209
314279,58016097210
314279,58016097212
314279,58016097214
314279,58016097216
314279,58016097218
314279,58016097220
314279,58016097221
314279,58016097224
314279,58016097225
314279,58016097226
314279,58016097227
314279,58016097228
314279,58016097230
314279,58016097232
314279,58016097235
314279,58016097236
314279,58016097240
314279,58016097242
314279,58016097244
314279,58016097245
314279,58016097248
314279,58016097250
314279,58016097256
314279,58016097260
314279,58016097267
314279,58016097269
314279,58016097270
314279,58016097271
314279,58016097272
314279,58016097273
314279,58016097275
314279,58016097276
314279,58016097277
314279,58016097279
314279,58016097280
314279,58016097281
314279,58016097282
314279,58016097283
314279,58016097284
314279,58016097287
314279,58016097289
314279,58016097290
314279,58016097291
314279,58016097292
314279,58016097293
314279,58016097296
314279,58016097297
314279,58016097298
314279,58016097299
314279,58864022314
314279,58864022330
314279,58864069814
314279,58864069830
314279,59772037704
314279,59772037707
314279,59772037708
314279,59772037770
314279,61392090723
314279,61392090725
314279,61392090730
314279,61392090731
314279,61392090739
314279,61392090760
314279,61392090765
314279,61392090790
314279,61392090795
314279,62580499477
314279,62584017250
314279,62584017290
314279,62584099401
314279,62584099477
314279,63739036401
314279,63739036403
314279,63739036410
314279,63739036415
314279,64579002300
314279,64579002301
314279,65243008303
314279,65243008306
314279,65243008309
314279,65243008345
314279,65243027403
314279,65243027406
314279,65243027409
314279,65243027445
314279,65841005601
314279,65841005610
314279,66105011010
314279,66267006310
314279,66267006320
314279,66267006330
314279,66267006340
314279,66267006360
314279,66267026820
314279,66267026830
314279,66267063300
314279,66336025230
314279,67544091719
314279,68115065900
314279,68382005601
314279,68382005610
313739,56017370
313739,56017375
313739,74663803
313739,74663807
313739,157028601
313739,179139470
313739,182267801
313739,182267889
313739,223237801
313739,223237802
313739,247153300
313739,247153330
313739,339654412
313739,406205801
313739,555083402
313739,555083405
313739,555083456
313739,615455129
313739,781038607
313739,832121800
313739,832121801
313739,832121810
313739,832121850
313739,832121866
313739,839662906
313739,894557601
313739,894557602
313739,904256460
313739,15330010701
313739,17856017302
313739,26053036401
313739,49999082900
313739,50111092801
313739,50111092803
313739,50111092810
313739,50111092858
313739,51079091520
313739,51129324801
313739,51129324802
313739,51129395401
313739,51129395402
313739,51432090303
313739,51672403401
313739,51672403403
313739,52549403401
313739,52549403403
313739,54868225200
313739,54868495000
313739,54868495001
313739,54868495002
313739,55045193808
313739,55154562100
313739,55154770600
313739,55567010700
313739,55567010701
313739,55567010710
313739,55567010718
313739,55567010735
313739,57866636201
313739,59772038607
313739,59772038608
313739,59772038670
313739,60491016430
313739,60491016434
313739,61392090825
313739,61392090830
313739,61392090831
313739,61392090839
313739,61392090860
313739,61392090865
313739,61392090890
313739,61392090895
313739,65243027303
313739,65243027306
313739,65243027309
313739,65243027345
313739,65841005801
313739,66267047210
313739,66267047220
313739,66267047230
313739,66267047240
313739,66267047260
313739,66267060600
313739,66267060620
313739,66267060630
313739,66267060640
313739,66267060660
313739,66267063500
313739,66336082530
313739,68258909701
313739,68382005801
313738,56018970
313738,56018975
313738,56018990
313738,179139370
313738,182267701
313738,182267789
313738,339654312
313738,406205701
313738,555092601
313738,555092602
313738,555092604
313738,555092605
313738,555092656
313738,615455029
313738,615455031
313738,615455039
313738,781038107
313738,832121700
313738,832121701
313738,832121710
313738,832121766
313738,11722092799
313738,15330010601
313738,50111092701
313738,50111092703
313738,50111092710
313738,50111092758
313738,51672403301
313738,51672403303
313738,52549403301
313738,52549403303
313738,54868121600
313738,54868487300
313738,54868487301
313738,54868487302
313738,54868525500
313738,54868525501
313738,55567010600
313738,55567010601
313738,55567010610
313738,55567010618
313738,55567010635
313738,59772038107
313738,61392091125
313738,61392091130
313738,61392091131
313738,61392091139
313738,61392091160
313738,61392091165
313738,61392091190
313738,61392091195
313738,65841005701
313738,66105052110
313738,66267018900
313738,66267060500
313738,66267060520
313738,66267060530
313738,66267060560
313738,66267060590
313738,66267063400
313738,68382005701
313738,68382005710
313737,59032435
313737,590032435
313737,590032496
313735,56017030
313735,56017070
313735,56017075
313735,56017090
313735,74662603
313735,74662607
313735,93014301
313735,157028301
313735,179136401
313735,179136470
313735,182267201
313735,182267210
313735,182267289
313735,247152900
313735,247152930
313735,247225203
313735,247225206
313735,302820001
313735,339653812
313735,406205301
313735,406205310
313735,527106401
313735,527106410
313735,555086902
313735,555086904
313735,555086905
313735,555086956
313735,615150905
313735,615150929
313735,615150939
313735,725005001
313735,725005010
313735,781036307
313735,832121200
313735,832121201
313735,832121210
313735,832121266
313735,839662606
313735,894556001
313735,894556002
313735,904256060
313735,11722092299
313735,15330010101
313735,15330010110
313735,19458059801
313735,21695067330
313735,23490141903
313735,23490141909
313735,23490648001
313735,24236032102
313735,24236035302
313735,50111092201
313735,50111092203
313735,50111092210
313735,50111092258
313735,51079090920
313735,51129254801
313735,51129276101
313735,51129302601
313735,51129302602
313735,51129382601
313735,51129382602
313735,51655025124
313735,51655025152
313735,51655025153
313735,51672402801
313735,51672402803
313735,51672402807
313735,52549402801
313735,52549402803
313735,52549402807
313735,52584005001
313735,52584005010
313735,52959092530
313735,54569015800
313735,54569015801
313735,54569015850
313735,54868212900
313735,54868212901
313735,54868212902
313735,54868212903
313735,54868442200
313735,54868442201
313735,54868442202
313735,55045290200
313735,55045290202
313735,55045290208
313735,55154561800
313735,55154770200
313735,55154770207
313735,55289014397
313735,55567010100
313735,55567010101
313735,55567010110
313735,55567010118
313735,55567010135
313735,55887092630
313735,55887092690
313735,57866994601
313735,57866994602
313735,58016027700
313735,58016027701
313735,58016027702
313735,58016027703
313735,58016027704
313735,58016027705
313735,58016027706
313735,58016027707
313735,58016027708
313735,58016027709
313735,58016027710
313735,58016027712
313735,58016027714
313735,58016027715
313735,58016027716
313735,58016027718
313735,58016027720
313735,58016027721
313735,58016027724
313735,58016027725
313735,58016027726
313735,58016027727
313735,58016027728
313735,58016027730
313735,58016027732
313735,58016027735
313735,58016027736
313735,58016027740
313735,58016027742
313735,58016027744
313735,58016027745
313735,58016027748
313735,58016027750
313735,58016027756
313735,58016027760
313735,58016027767
313735,58016027769
313735,58016027770
313735,58016027771
313735,58016027772
313735,58016027773
313735,58016027775
313735,58016027776
313735,58016027777
313735,58016027779
313735,58016027780
313735,58016027781
313735,58016027782
313735,58016027783
313735,58016027784
313735,58016027787
313735,58016027789
313735,58016027790
313735,58016027791
313735,58016027792
313735,58016027793
313735,58016027796
313735,58016027797
313735,58016027798
313735,58016027799
313735,58864003014
313735,58864003030
313735,58864087930
313735,59772036304
313735,59772036307
313735,59772036308
313735,59772036370
313735,61392090423
313735,61392090425
313735,61392090430
313735,61392090431
313735,61392090439
313735,61392090460
313735,61392090465
313735,61392090490
313735,61392090495
313735,62584034850
313735,62584098401
313735,62584098477
313735,64579002200
313735,64579002201
313735,65243027803
313735,65243027806
313735,65243027809
313735,65243027845
313735,65841005301
313735,65841005310
313735,66267030030
313735,66267060100
313735,66267060120
313735,66267060130
313735,66267060160
313735,66267060190
313735,66267063600
313735,66336025030
313735,67544031815
313735,67544031830
313735,67544031845
313735,67544031853
313735,67544040115
313735,67544040130
313735,67544040145
313735,67544040153
313735,67544086032
313735,67544097132
313735,68115039920
313735,68115039930
313735,68115039940
313735,68115039960
313735,68115039990
313735,68382005301
313735,68382005310
727729,75062280
727729,75062281
727729,54569574201
727729,55154403005
727729,61450062208
727729,64579037001
727729,64579037010
727728,75062160
727728,75062161
727728,54868558700
727728,55154402905
727728,61450062106
727728,68115077410
727727,75062040
727727,75062041
727727,54868544000
727727,54868544001
727727,55154402805
727727,58016487201
727727,61450062004
727727,68115074910
727726,75062430
727726,75062431
727726,12516062403
727726,12854062603
727726,55154402405
727726,61450062403
727725,75291501
727725,75291502
727725,61450291501
727724,75291202
727724,61450291201
727723,75062300
727723,55154403105
727723,61450062300
727723,64579005001
727723,64579005010
282479,51789062041
282479,51789062431
727838,62856010001
543266,62195010401
248140,62195010010
645889,62856050001
562550,62195010110
562550,62195011501
562550,62195011601
562550,62195011701
562550,62856025101
562130,59267243606
562130,59267519101
562130,62195010301
562130,62856010010
562130,62856010110
562130,62856010201
313410,56034208
313410,56034253
313410,54653034202
313410,54653034203
313410,54653034208
313410,54653034253
313410,67211034208
313410,67211034253
197307,2210703
197307,2210722
197307,2210733
197307,2210750
197307,182186001
197307,304184601
197307,364223301
197307,405402501
197307,536300201
197307,555044302
197307,555044304
197307,555044305
197307,555044320
197307,591559700
197307,591559701
197307,781169202
197307,781169250
197307,832101100
197307,832101110
197307,832101120
197307,832101126
197307,832101150
197307,839738706
197307,839738714
197307,904199160
197307,904199161
197307,51129157301
197307,51432003003
197307,51432003103
197307,54274023910
197306,2210303
197306,2210322
197306,2210333
197306,2210350
197306,179025201
197306,182185901
197306,304184501
197306,364223201
197306,405402401
197306,536300101
197306,555044202
197306,555044204
197306,555044205
197306,555044220
197306,591559801
197306,686044202
197306,781169102
197306,781169150
197306,832101000
197306,832101010
197306,832101020
197306,832101026
197306,832101050
197306,839738606
197306,839738614
197306,894593101
197306,894593102
197306,904199060
197306,904199061
197306,17236045301
197306,51129536301
197306,51432002503
197306,54274023810
197496,5312723
197496,5312731
197496,69394041
197496,69394066
197496,69394071
197496,69394082
197496,93000701
197496,93000705
197496,93000710
197496,93000752
197496,93000756
197496,93000793
197496,93021701
197496,93021710
197496,102322501
197496,106111030
197496,106111060
197496,117127302
197496,117127303
197496,117127305
197496,143118525
197496,157072301
197496,157072310
197496,172404160
197496,172404170
197496,172404180
197496,179106601
197496,179106699
197496,182172901
197496,182172902
197496,182172910
197496,182185201
197496,182185202
197496,182185210
197496,182185289
197496,185012405
197496,185012410
197496,223063401
197496,223063402
197496,228215310
197496,228215350
197496,228215396
197496,247104530
197496,247104545
197496,302107501
197496,349233400
197496,349233401
197496,349233410
197496,349233422
197496,349233498
197496,349892801
197496,349892810
197496,364051001
197496,364051002
197496,364051005
197496,368116401
197496,378021001
197496,378021005
197496,378021010
197496,378021025
197496,405420601
197496,405420603
197496,527127601
197496,527127610
197496,536346501
197496,536346505
197496,536346510
197496,555027602
197496,555027604
197496,555027605
197496,555035002
197496,555035005
197496,580082101
197496,580082105
197496,591545501
197496,591545502
197496,591545503
197496,591545504
197496,603283621
197496,603283628
197496,603283632
197496,615254101
197496,615254105
197496,615254110
197496,615254113
197496,663394007
197496,663394028
197496,663394030
197496,663394041
197496,663394057
197496,663394066
197496,663394071
197496,663394082
197496,677097201
197496,677097203
197496,677097205
197496,677097210
197496,686020320
197496,686021001
197496,693000701
197496,693000705
197496,693000710
197496,693000752
197496,693021701
197496,693021710
197496,719121810
197496,719121811
197496,719121813
197496,719122110
197496,719122111
197496,719122113
197496,725016801
197496,725016802
197496,725016805
197496,725016810
197496,781162301
197496,781162305
197496,781162310
197496,781162313
197496,781162325
197496,814170014
197496,814170022
197496,814170028
197496,814170030
197496,832097000
197496,832097010
197496,832097013
197496,832097025
197496,832097050
197496,839701206
197496,839701212
197496,839701216
197496,879050301
197496,879050305
197496,879050310
197496,904022660
197496,904022661
197496,904022680
197496,10009003501
197496,17236021201
197496,17236021205
197496,19458051101
197496,19458051103
197496,35470015101
197496,35470015109
197496,40039028001
197496,44514021190
197496,46193065105
197496,46703007505
197496,47202221802
197496,47202248401
197496,47202248403
197496,47679055101
197496,47679055104
197496,47679055135
197496,47837009500
197496,47837009501
197496,47837009502
197496,47837009510
197496,48695120802
197496,48695120803
197496,49727010902
197496,49727010905
197496,49884007801
197496,49884007804
197496,49884007805
197496,49884007810
197496,50053312701
197496,50053312703
197496,50111037301
197496,50111037302
197496,50111037303
197496,50111037306
197496,51079020301
197496,51079020320
197496,51079020340
197496,51079020360
197496,51129165701
197496,51285025102
197496,51285025104
197496,51285025105
197496,51316009902
197496,51432008503
197496,51432008505
197496,51432008506
197496,51608394002
197496,51608394005
197496,51655019124
197496,51655019125
197496,51655019126
197496,51655019182
197496,51655019183
197496,51813004430
197496,51813004499
197496,52446011521
197496,52446011528
197496,52446011532
197496,52493052330
197496,52493052360
197496,52555007801
197496,52555007810
197496,52728014293
197496,53002034700
197496,53002034720
197496,53002034730
197496,53002034750
197496,53002034760
197496,53261044110
197496,53261044130
197496,53261094030
197496,53489021101
197496,53489021110
197496,53492200901
197496,53492200902
197496,53492200903
197496,53492201001
197496,53492201002
197496,53492201003
197496,53506051030
197496,53633007810
197496,53978001810
197496,54124027602
197496,54569020250
197496,54569020300
197496,54569020301
197496,54569020340
197496,54697008001
197496,54697008002
197496,54697008003
197496,54697008004
197496,54697008005
197496,54868003600
197496,54868003602
197496,54868003603
197496,54868003604
197496,55045121101
197496,55288125201
197496,55289006690
197496,55289006697
197496,55829019710
197496,57480031701
197496,57480031706
197496,57866346502
197496,57866346505
197496,66267005460
197495,5312523
197495,5312531
197495,69393066
197495,69393073
197495,93001001
197495,93001005
197495,93001010
197495,93001052
197495,93001056
197495,93001093
197495,93021001
197495,102322001
197495,117127102
197495,117127104
197495,143118325
197495,157071901
197495,157071905
197495,172404060
197495,172404080
197495,182172801
197495,182172805
197495,182185101
197495,182185189
197495,223063301
197495,223063302
197495,228215510
197495,228215550
197495,302107001
197495,349840200
197495,349840201
197495,349840205
197495,349840210
197495,349840298
197495,349892901
197495,349892905
197495,364069901
197495,368116301
197495,378019701
197495,378019705
197495,378019710
197495,405420501
197495,405420502
197495,527127501
197495,527127510
197495,536346201
197495,536346205
197495,536346210
197495,555034702
197495,555034704
197495,555034705
197495,555034902
197495,555034904
197495,580082001
197495,580082005
197495,591557901
197495,591557902
197495,591557903
197495,591557904
197495,603283521
197495,603283528
197495,615254001
197495,615254005
197495,615254010
197495,615254013
197495,663393041
197495,663393057
197495,663393066
197495,663393073
197495,677097101
197495,677097105
197495,677097110
197495,686019701
197495,686020220
197495,693001001
197495,693001005
197495,693001010
197495,693001052
197495,719122010
197495,719122012
197495,719122610
197495,719122612
197495,725016701
197495,725016702
197495,725016705
197495,725016710
197495,781161301
197495,781161305
197495,781161313
197495,814169914
197495,814169928
197495,814169930
197495,832096900
197495,832096910
197495,832096913
197495,832096950
197495,839701106
197495,839701112
197495,839701116
197495,879052201
197495,879052205
197495,879052210
197495,904022540
197495,904022560
197495,904022561
197495,904022580
197495,17236021001
197495,17236021005
197495,35470015001
197495,46193065001
197495,46193065005
197495,46193065010
197495,47202248301
197495,47202248302
197495,47679055001
197495,47679055003
197495,47679055035
197495,47837009400
197495,47837009401
197495,47837009405
197495,47837009410
197495,49727010802
197495,49727010804
197495,49884007701
197495,49884007705
197495,49884007710
197495,50111037201
197495,50111037202
197495,50111037203
197495,51079020201
197495,51079020220
197495,51079020240
197495,51079020250
197495,51079020260
197495,51285025202
197495,51285025204
197495,51285025205
197495,51432008303
197495,51432008305
197495,51813004360
197495,51813004399
197495,52446011421
197495,52555007701
197495,53467016700
197495,53489021001
197495,53506050730
197495,53633007701
197495,54569201701
197495,54868087700
197495,54868087701
197495,55829019610
197495,57480031601
197495,57866346201
197495,58864010030
197737,9013101
197737,9372501
197737,39005005
197737,39005305
197737,68121050
197737,68320050
197737,93834201
197737,93947753
197737,179184170
197737,179184171
197737,179184172
197737,182121919
197737,182264501
197737,247206930
197737,247206960
197737,247206990
197737,405536050
197737,405537401
197737,536564106
197737,603376221
197737,781113801
197737,781113810
197737,781145501
197737,839803906
197737,904507560
197737,38245047749
197737,43806034240
197737,43806034270
197737,51129172001
197737,51129176601
197737,51129191401
197737,51129301401
197737,51129301402
197737,51655075877
197737,54569383200
197737,54868168801
197737,54868342600
197737,54868342601
197737,55887096530
197737,55953034240
197737,55953034270
197737,59762372501
197737,59930159201
197737,59930159202
197737,60491041230
197737,60491041234
197737,61392011730
197737,61392011731
197737,61392011732
197737,61392011739
197737,61392011745
197737,61392011751
197737,61392011754
197737,61392011760
197737,61392011790
197737,61392011791
197737,61392072425
197737,61392072430
197737,61392072431
197737,61392072439
197737,61392072460
197737,61392072465
197737,61392072490
197737,61392072495
197737,62939321101
197737,63874066501
197737,63874066504
197737,63874066510
197737,63874066514
197737,63874066530
197737,63874066560
197737,63874066590
197737,64720012310
197737,64720012311
197737,65427037501
197737,65862002801
197737,65862002817
197737,65862002830
197737,65862002850
197737,66105098402
197737,66105098403
197737,66105098406
197737,66105098409
197737,66105098410
197737,66105098411
197737,66105098450
197737,66267023110
197737,66267023115
197737,66267023120
197737,66267023130
197737,66267023140
197737,67544054882
197737,67544066181
197737,67651032005
314000,9034101
314000,9034102
314000,9034104
314000,143991801
314000,378111301
314000,12280002800
314000,38245072510
314000,43806003440
314000,43806003441
314000,51129171901
314000,51129191301
314000,51129196601
314000,51129286701
314000,51129286702
314000,52152013302
314000,52544055801
314000,52544055805
314000,52544055810
314000,55370014607
314000,55370014608
314000,55370014609
314000,55370046010
314000,55370046011
314000,55370046050
314000,55953003440
314000,55953003441
314000,59115001401
314000,59115001455
314000,59115001499
314000,59762378101
314000,60491028230
314000,60491028234
314000,62269029324
314000,64909010107
314000,64909010108
314000,64909010109
314000,65427034101
314000,67251046011
314000,67251046050
314000,67253046010
314000,67253046011
314000,67253046050
310539,9344901
310539,9344903
310539,9344998
310539,93803601
310539,143992001
310539,143992005
310539,143992010
310539,339590611
310539,378114201
310539,378114210
310539,43806003640
310539,49999057160
310539,51129148701
310539,51129203301
310539,51129257200
310539,52152013502
310539,52152013504
310539,52152013505
310539,52544056001
310539,52544056005
310539,53978336209
310539,54569469500
310539,54569469501
310539,54868371100
310539,54868371101
310539,54868484200
310539,54868484201
310539,55045261700
310539,55370046210
310539,55370046211
310539,55370046250
310539,55370050607
310539,55370050608
310539,55370050609
310539,55953003640
310539,58016038300
310539,58016038301
310539,58016038302
310539,58016038303
310539,58016038304
310539,58016038305
310539,58016038306
310539,58016038307
310539,58016038308
310539,58016038309
310539,58016038310
310539,58016038312
310539,58016038314
310539,58016038315
310539,58016038316
310539,58016038318
310539,58016038320
310539,58016038321
310539,58016038324
310539,58016038325
310539,58016038326
310539,58016038327
310539,58016038328
310539,58016038330
310539,58016038332
310539,58016038335
310539,58016038336
310539,58016038340
310539,58016038342
310539,58016038344
310539,58016038345
310539,58016038348
310539,58016038350
310539,58016038356
310539,58016038360
310539,58016038367
310539,58016038369
310539,58016038370
310539,58016038371
310539,58016038372
310539,58016038373
310539,58016038375
310539,58016038376
310539,58016038377
310539,58016038379
310539,58016038380
310539,58016038381
310539,58016038382
310539,58016038383
310539,58016038384
310539,58016038387
310539,58016038389
310539,58016038390
310539,58016038391
310539,58016038392
310539,58016038393
310539,58016038396
310539,58016038397
310539,58016038398
310539,58016038399
310539,58056029701
310539,59115001201
310539,59115001210
310539,59115001255
310539,59115001299
310539,59762378301
310539,59762378302
310539,59762378303
310539,60491028401
310539,60491028430
310539,60491028434
310539,62584044900
310539,64909010507
310539,64909010508
310539,65084018010
310539,65427034401
310539,65427034403
310539,67253045250
310539,67253046210
310539,67253046211
310539,67253046250
310539,68115062200
310538,87607411
310538,93571201
310538,93571205
310538,93571215
310538,93571293
310538,93726201
310538,93726205
310538,172571210
310538,172571260
310538,172571270
310538,172571280
310538,172571288
310538,228275311
310538,228275350
310538,228275396
310538,247229330
310538,247229360
310538,339643411
310538,339643414
310538,480571201
310538,480571205
310538,480571215
310538,480726201
310538,480726205
310538,781517201
310538,781517205
310538,781517210
310538,12280002700
310538,12783007411
310538,23490744901
310538,49884096901
310538,49884096905
310538,49999040130
310538,49999040160
310538,49999066030
310538,49999066060
310538,52934020200
310538,54868452900
310538,54868452901
310538,54868452902
310538,54868524300
310538,54868524301
310538,54868524302
310538,54868524303
310538,54868524304
310538,55289028190
310538,55887036830
310538,55887036860
310538,55887036890
310538,55887036896
310538,57866799101
310538,58016041100
310538,58016041102
310538,58016041130
310538,58016041160
310538,58016041190
310538,58864095330
310538,61392059325
310538,61392059330
310538,61392059331
310538,61392059339
310538,64720014210
310538,64720014211
310538,64720014250
310538,65862008201
310538,65862008205
310538,65862008218
310538,65862008230
310538,66336031930
310538,66336078430
310538,67544029670
310538,67544051170
310538,68071002805
310538,68071002830
310538,68071002860
310538,68084013801
310538,68788096903
310538,68788096906
310537,9017101
310537,9017102
310537,9017103
310537,9017104
310537,9017105
310537,9017106
310537,9017107
310537,9017108
310537,9017109
310537,9017110
310537,9017111
310537,9017112
310537,9017113
310537,9017194
310537,9017197
310537,9372704
310537,9372706
310537,9372707
310537,39005201
310537,39005203
310537,39005206
310537,39005208
310537,39005210
310537,39005211
310537,39005215
310537,39005250
310537,39005252
310537,39005270
310537,68121201
310537,68121210
310537,68121241
310537,68121261
310537,68121265
310537,93834401
310537,93834405
310537,93834410
310537,93936401
310537,93936405
310537,93936410
310537,179120502
310537,179120512
310537,179120524
310537,179120530
310537,179120536
310537,179120560
310537,179120590
310537,179141601
310537,179141602
310537,179141612
310537,179141630
310537,179141660
310537,182122101
310537,182122105
310537,182122110
310537,182264700
310537,182264701
310537,182264705
310537,182264710
310537,182264789
310537,247127000
310537,247127003
310537,247127006
310537,247127030
310537,247127060
310537,247127090
310537,339635811
310537,339635814
310537,339641611
310537,339641614
310537,363695510
310537,364257801
310537,364257805
310537,405536201
310537,405536203
310537,405537601
310537,405537603
310537,440757130
310537,440757160
310537,440757190
310537,440757191
310537,440757192
310537,440757194
310537,440757195
310537,536564301
310537,536564305
310537,536575201
310537,536575205
310537,603376421
310537,603376432
310537,615155629
310537,615155631
310537,615155639
310537,677158101
310537,677158105
310537,781119101
310537,781119110
310537,781119111
310537,781145701
310537,781145705
310537,781145710
310537,781145713
310537,839804106
310537,839804116
310537,904507740
310537,904507760
310537,904507780
310537,10465005201
310537,11819006560
310537,11819006590
310537,11819006591
310537,11819006595
310537,11819006597
310537,11819006598
310537,11819008760
310537,11819008790
310537,11819008791
310537,11819008795
310537,11819008797
310537,11819008798
310537,11822518601
310537,13411035003
310537,19458050601
310537,19458051801
310537,21695046830
310537,24236006402
310537,24236017202
310537,24236018002
310537,24236021602
310537,24236048902
310537,38245036410
310537,38245036420
310537,38245036450
310537,38245036455
310537,43806034440
310537,43806034470
310537,43806034480
310537,44514038536
310537,48695120202
310537,48695120902
310537,49999011300
310537,49999011301
310537,49999011330
310537,49999011360
310537,49999011390
310537,51079087301
310537,51079087317
310537,51079087319
310537,51079087320
310537,51129018500
310537,51129128801
310537,51129145501
310537,51129148601
310537,51129203401
310537,51129323501
310537,51129323502
310537,51316010002
310537,51316010102
310537,51655090424
310537,51655090425
310537,51813010660
310537,51813010699
310537,51813028760
310537,52728017810
310537,52959017730
310537,52959044901
310537,52959044930
310537,52959044960
310537,52985006001
310537,52985007801
310537,53002041700
310537,53002041720
310537,53002041730
310537,53002041750
310537,53002041760
310537,53261017130
310537,53467017100
310537,53978031509
310537,53978069402
310537,53978069403
310537,53978069405
310537,53978069407
310537,53978069408
310537,53978300009
310537,54441006901
310537,54441006905
310537,54441006910
310537,54441006925
310537,54441006950
310537,54569020000
310537,54569020050
310537,54569383100
310537,54569383101
310537,54569383102
310537,54569383104
310537,54569383105
310537,54569383106
310537,54569383108
310537,54569855600
310537,54569855601
310537,54569855602
310537,54569855603
310537,54569860100
310537,54569860101
310537,54569860102
310537,54569860103
310537,54868099601
310537,54868099602
310537,54868099603
310537,54868124501
310537,54868124502
310537,54868124503
310537,54868124505
310537,54868326500
310537,54868326501
310537,54868326502
310537,54868326503
310537,54868326504
310537,55045213800
310537,55045213801
310537,55045213802
310537,55045213806
310537,55045213808
310537,55154120100
310537,55154120101
310537,55154120107
310537,55154547600
310537,55154547607
310537,55289017330
310537,55289061401
310537,55289061460
310537,55289089201
310537,55289089214
310537,55289089215
310537,55289089230
310537,55289089260
310537,55289089286
310537,55289089293
310537,55289089297
310537,55370086407
310537,55887053601
310537,55887053630
310537,55887053660
310537,55887053690
310537,55887053699
310537,55953034440
310537,55953034470
310537,55953034480
310537,57866640901
310537,57866640902
310537,57866640903
310537,57866640904
310537,57866640905
310537,57866640906
310537,57866641101
310537,57866641102
310537,57866660501
310537,58016037800
310537,58016037801
310537,58016037802
310537,58016037803
310537,58016037804
310537,58016037805
310537,58016037806
310537,58016037807
310537,58016037808
310537,58016037809
